"id";"temperatureVal";"currentVal";"rpmVal";"receivedTime";"acc1Avg";"acc1Std";"acc2Avg";"acc2Std";"classification"
39630;23.35;1.92;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39631;23.35;1.93;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39632;23.35;1.94;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39633;23.35;1.85;2835;"2016-04-12 20:57:23";0.0;0.0;0.0;0.0;2
39634;23.35;1.83;2835;"2016-04-12 20:57:23";503.0;1.22474487139;602.5;0.866025403784;2
39635;23.35;1.58;2835;"2016-04-12 20:57:23";503.625;0.695970545354;594.625;2.49687304443;2
39636;23.35;1.08;2775;"2016-04-12 20:57:23";504.5;1.11803398875;592.75;0.433012701892;2
39637;23.35;1.11;2775;"2016-04-12 20:57:24";517.214285714;9.59299276577;598.0;2.15472901843;2
39638;23.35;1.15;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39639;23.35;1.14;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39640;23.35;1.11;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39641;23.35;1.11;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39642;23.35;1.12;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39643;23.35;1.15;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39644;23.35;1.16;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39645;23.35;1.12;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39646;23.35;1.11;2775;"2016-04-12 20:57:24";0.0;0.0;0.0;0.0;2
39647;23.35;1.12;2775;"2016-04-12 20:57:24";524.5;0.5;597.5;0.5;2
39648;23.35;1.11;2874;"2016-04-12 20:57:25";513.363636364;7.23341648528;597.818181818;18.5977426872;2
39649;23.35;1.14;2874;"2016-04-12 20:57:25";503.0;0.816496580928;601.666666667;0.471404520791;2
39650;23.35;1.11;2874;"2016-04-12 20:57:25";499.0;1.05409255339;597.0;0.942809041582;2
39651;23.35;1.1;2874;"2016-04-12 20:57:25";497.2;0.4;598.2;0.748331477355;2
39652;23.35;1.12;2874;"2016-04-12 20:57:25";499.0;0.0;599.0;0.0;2
39653;23.39;1.19;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39654;23.39;1.13;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39655;23.45;1.11;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39656;23.45;1.12;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39657;23.41;1.13;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39658;23.41;1.17;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39659;23.41;1.14;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39660;23.42;1.12;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39661;23.45;1.11;2874;"2016-04-12 20:57:25";0.0;0.0;0.0;0.0;2
39662;23.45;1.12;2874;"2016-04-12 20:57:25";487.25;39.4231848029;600.25;0.433012701892;2
39663;23.41;1.15;2925;"2016-04-12 20:57:26";514.375;2.82566363886;599.625;0.484122918276;2
39664;23.45;1.13;2925;"2016-04-12 20:57:26";520.25;2.33184476327;598.875;0.330718913883;2
39665;23.41;1.11;2925;"2016-04-12 20:57:26";517.75;2.63391343821;599.875;0.7806247498;2
39666;23.41;1.14;2925;"2016-04-12 20:57:26";510.444444444;2.31474073956;600.444444444;0.496903995;2
39667;23.41;1.12;2925;"2016-04-12 20:57:26";507.666666667;1.10554159679;597.166666667;2.26691175146;2
39668;23.41;1.11;2925;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39669;23.41;1.18;2925;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39670;23.41;1.14;2925;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39671;23.41;1.14;2925;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39672;23.41;1.15;2925;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39673;23.45;1.11;2925;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39674;23.41;1.13;3000;"2016-04-12 20:57:26";0.0;0.0;0.0;0.0;2
39675;23.41;1.16;3000;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39676;23.41;1.17;3000;"2016-04-12 20:57:27";515.166666667;0.897527467856;597.833333333;0.37267799625;2
39677;23.45;1.15;3000;"2016-04-12 20:57:27";516.363636364;1.29844153246;598.272727273;0.616575453011;2
39678;23.45;1.14;3000;"2016-04-12 20:57:27";514.0;0.816496580928;598.333333333;0.471404520791;2
39679;23.47;1.12;3000;"2016-04-12 20:57:27";509.0;0.816496580928;599.333333333;0.471404520791;2
39680;23.45;1.15;3000;"2016-04-12 20:57:27";503.0;1.09544511501;600.7;0.9;2
39681;23.41;1.14;3000;"2016-04-12 20:57:27";501.666666667;0.471404520791;598.0;0.816496580928;2
39682;23.41;1.17;3000;"2016-04-12 20:57:27";503.0;0.0;595.5;0.5;2
39683;23.41;1.2;3000;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39684;23.41;1.16;3000;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39685;23.41;1.14;3000;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39686;23.43;1.12;3000;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39687;23.47;1.12;3099;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39688;23.49;1.15;3099;"2016-04-12 20:57:27";0.0;0.0;0.0;0.0;2
39689;23.51;1.14;3099;"2016-04-12 20:57:28";0.0;0.0;0.0;0.0;2
39690;23.47;1.17;3099;"2016-04-12 20:57:28";519.611111111;2.5416287186;599.555555556;1.83249138916;2
39691;23.47;1.14;3099;"2016-04-12 20:57:28";502.666666667;4.55216676125;599.791666667;1.70731677071;2
39692;23.51;1.15;3099;"2016-04-12 20:57:28";499.666666667;0.471404520791;595.333333333;0.471404520791;2
39693;23.51;1.16;3099;"2016-04-12 20:57:28";0.0;0.0;0.0;0.0;2
39694;23.53;1.14;3099;"2016-04-12 20:57:28";0.0;0.0;0.0;0.0;2
39695;23.53;1.14;3099;"2016-04-12 20:57:28";0.0;0.0;0.0;0.0;2
39696;23.51;1.14;3258;"2016-04-12 20:57:28";0.0;0.0;0.0;0.0;2
39697;23.51;1.16;3258;"2016-04-12 20:57:28";0.0;0.0;0.0;0.0;2
39698;23.51;1.16;3258;"2016-04-12 20:57:29";0.0;0.0;0.0;0.0;2
39699;23.51;1.16;3258;"2016-04-12 20:57:29";0.0;0.0;0.0;0.0;2
39700;23.47;1.15;3258;"2016-04-12 20:57:29";0.0;0.0;0.0;0.0;2
39701;23.47;1.13;3258;"2016-04-12 20:57:29";0.0;0.0;0.0;0.0;2
39702;23.51;1.12;3258;"2016-04-12 20:57:29";507.666666667;0.471404520791;602.666666667;0.471404520791;2
39703;23.47;1.12;3258;"2016-04-12 20:57:29";509.0;0.755928946018;594.857142857;2.3560603575;2
39704;23.51;1.13;3258;"2016-04-12 20:57:29";506.307692308;1.43498139278;596.307692308;1.85574432028;2
39705;23.47;1.13;3258;"2016-04-12 20:57:29";517.055555556;3.45562700891;596.722222222;1.62636457426;2
39706;23.47;1.12;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39707;23.47;1.13;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39708;23.47;1.12;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39709;23.47;1.18;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39710;23.47;1.14;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39711;23.47;1.15;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39712;23.45;1.12;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39713;23.45;1.12;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39714;23.51;1.16;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39715;23.51;1.18;3297;"2016-04-12 20:57:30";0.0;0.0;0.0;0.0;2
39716;23.52;1.14;3297;"2016-04-12 20:57:30";509.2;2.4819347292;598.4;2.24499443206;2
39717;23.51;1.17;3297;"2016-04-12 20:57:30";504.555555556;1.57134840264;597.0;1.94365063162;2
39718;23.53;1.13;3297;"2016-04-12 20:57:30";504.5;2.0;595.125;0.7806247498;2
39719;23.53;1.17;3297;"2016-04-12 20:57:30";508.0;0.816496580928;597.666666667;0.471404520791;2
39720;23.51;1.15;3312;"2016-04-12 20:57:31";511.5;0.866025403784;599.0;1.22474487139;2
39721;23.53;1.14;3312;"2016-04-12 20:57:31";512.5;0.5;600.75;0.433012701892;2
39722;23.51;1.13;3312;"2016-04-12 20:57:31";515.0;0.0;599.0;0.0;2
39723;23.53;1.14;3312;"2016-04-12 20:57:31";0.0;0.0;0.0;0.0;2
39724;23.53;1.15;3312;"2016-04-12 20:57:31";0.0;0.0;0.0;0.0;2
39725;23.53;1.12;3312;"2016-04-12 20:57:31";0.0;0.0;0.0;0.0;2
39726;23.51;1.11;3312;"2016-04-12 20:57:31";0.0;0.0;0.0;0.0;2
39727;23.53;1.13;3312;"2016-04-12 20:57:32";0.0;0.0;0.0;0.0;2
39728;23.51;1.15;3315;"2016-04-12 20:57:32";508.0;3.55902608401;599.333333333;0.471404520791;2
39729;23.53;1.1;3315;"2016-04-12 20:57:32";0.0;0.0;0.0;0.0;2
39730;23.47;1.18;3315;"2016-04-12 20:57:32";523.333333333;1.33333333333;599.555555556;1.77081971672;2
39731;23.53;1.13;3315;"2016-04-12 20:57:32";518.0;2.30940107676;604.5;0.763762615826;2
39732;23.53;1.12;3315;"2016-04-12 20:57:32";511.0;0.816496580928;604.0;0.0;2
39733;23.53;1.13;3315;"2016-04-12 20:57:32";507.666666667;0.471404520791;603.0;0.816496580928;2
39734;23.53;1.12;3315;"2016-04-12 20:57:32";0.0;0.0;0.0;0.0;2
39735;23.53;1.13;3363;"2016-04-12 20:57:32";0.0;0.0;0.0;0.0;2
39736;23.53;1.12;3363;"2016-04-12 20:57:32";0.0;0.0;0.0;0.0;2
39737;23.53;1.16;3363;"2016-04-12 20:57:33";0.0;0.0;0.0;0.0;2
39738;23.53;1.14;3363;"2016-04-12 20:57:33";0.0;0.0;0.0;0.0;2
39739;23.53;1.12;3363;"2016-04-12 20:57:33";0.0;0.0;0.0;0.0;2
39740;23.55;1.12;3363;"2016-04-12 20:57:33";0.0;0.0;0.0;0.0;2
39741;23.57;1.17;3363;"2016-04-12 20:57:33";0.0;0.0;0.0;0.0;2
39742;23.57;1.14;3363;"2016-04-12 20:57:33";515.2;0.748331477355;601.2;0.748331477355;2
39743;23.57;1.15;3363;"2016-04-12 20:57:33";512.0;1.06904496765;600.714285714;0.699854212224;2
39744;23.58;1.15;3363;"2016-04-12 20:57:33";510.0;1.0;598.25;0.829156197589;2
39745;23.59;1.15;3363;"2016-04-12 20:57:33";505.857142857;1.6413036133;597.142857143;0.832993127835;2
39746;23.57;1.14;3363;"2016-04-12 20:57:33";505.5;1.60727512683;596.833333333;0.37267799625;2
39747;23.57;1.17;3303;"2016-04-12 20:57:34";511.75;2.98956518578;595.375;0.992156741649;2
39748;23.57;1.15;3303;"2016-04-12 20:57:34";515.0;0.0;595.0;0.0;2
39749;23.57;1.13;3303;"2016-04-12 20:57:34";0.0;0.0;0.0;0.0;2
39750;23.57;1.14;3303;"2016-04-12 20:57:34";0.0;0.0;0.0;0.0;2
39751;23.57;1.15;3303;"2016-04-12 20:57:34";0.0;0.0;0.0;0.0;2
39752;23.57;1.18;3303;"2016-04-12 20:57:34";0.0;0.0;0.0;0.0;2
39753;23.57;1.14;3303;"2016-04-12 20:57:34";0.0;0.0;0.0;0.0;2
39754;23.57;1.13;3303;"2016-04-12 20:57:34";0.0;0.0;0.0;0.0;2
